day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
10,1,2023,1,,90.0,3.601108,548.64,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,2,,80.0,4.115552,548.64,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,3,,80.0,4.629996,548.64,3.0,3.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,4,,90.0,4.629996,548.64,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,5,,90.0,5.14444,548.64,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,6,,90.0,5.14444,548.64,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,7,,90.0,4.629996,548.64,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
10,1,2023,8,,90.0,4.629996,548.64,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
10,1,2023,9,,90.0,5.14444,548.64,6.0,6.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
10,1,2023,10,,80.0,4.115552,762.0,3.0,3.0,1009.6584284462122,26.999999999999996,24.0,,0.0,83.66
10,1,2023,11,,90.0,6.173328,609.6,6.0,6.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
10,1,2023,12,,100.0,7.71666,670.5600000000001,3.0,3.0,1009.6584284462122,30.0,24.0,,0.0,70.27
10,1,2023,13,,100.0,7.71666,731.52,3.0,3.0,1009.6584284462122,30.0,23.000000000000004,,0.0,66.15
10,1,2023,14,,100.0,7.71666,762.0,3.0,3.0,1009.6584284462122,30.999999999999996,24.0,,0.0,66.35
10,1,2023,15,,100.0,7.202216,822.96,3.0,3.0,1009.6584284462122,30.999999999999996,21.999999999999996,,0.0,58.78
10,1,2023,16,,90.0,7.71666,914.4000000000001,3.0,3.0,1009.6620220486152,30.999999999999996,21.999999999999996,,0.0,58.78
10,1,2023,17,,100.0,8.231104,914.4000000000001,3.0,3.0,1009.6656156613755,30.0,21.999999999999996,,0.0,62.25
10,1,2023,18,,100.0,8.231104,914.4000000000001,3.0,3.0,1009.6656156613755,30.999999999999996,23.000000000000004,,0.0,62.47
10,1,2023,19,,90.0,6.687772,762.0,3.0,3.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
10,1,2023,20,,90.0,5.6588840000000005,762.0,3.0,3.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
10,1,2023,21,,80.0,4.629996,762.0,3.0,3.0,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
10,1,2023,22,,90.0,4.115552,762.0,1.0,1.0,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
10,1,2023,23,,80.0,4.115552,609.6,3.0,3.0,1009.6620220486152,28.000000000000004,23.000000000000004,,0.0,74.28
11,1,2023,0,,80.0,3.601108,640.08,3.0,3.0,1009.6584284462122,28.000000000000004,23.000000000000004,,0.0,74.28
11,1,2023,1,,90.0,5.14444,548.64,3.0,3.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
11,1,2023,2,,90.0,5.14444,640.08,1.0,1.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,3,,90.0,4.629996,731.52,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,4,,90.0,4.629996,701.0400000000001,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,5,,90.0,3.086664,670.5600000000001,1.0,1.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,6,,100.0,3.601108,609.6,1.0,1.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,7,,110.0,4.115552,609.6,1.0,1.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,8,,100.0,4.629996,670.5600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,9,,100.0,3.601108,609.6,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,10,,110.0,5.14444,609.6,3.0,3.0,1009.6584284462122,28.000000000000004,24.0,,0.0,78.9
11,1,2023,11,,100.0,6.687772,609.6,6.0,6.0,1009.6584284462122,29.0,23.000000000000004,,0.0,70.08
11,1,2023,12,,100.0,7.202216,609.6,6.0,6.0,1009.6584284462122,30.0,23.000000000000004,,0.0,66.15
11,1,2023,13,,110.0,7.71666,609.6,6.0,6.0,1009.6584284462122,30.999999999999996,23.000000000000004,,0.0,62.47
11,1,2023,14,,100.0,6.687772,609.6,6.0,6.0,1009.6584284462122,29.0,23.000000000000004,,0.0,70.08
11,1,2023,15,,100.0,7.71666,762.0,3.0,3.0,1009.6584284462122,31.999999999999996,23.000000000000004,,0.0,59.01
11,1,2023,16,,100.0,8.745548,762.0,3.0,3.0,1009.6620220486152,30.999999999999996,20.999999999999996,,0.0,55.29
11,1,2023,17,,100.0,8.745548,914.4000000000001,1.0,1.0,1009.6656156613755,30.999999999999996,21.999999999999996,,0.0,58.78
11,1,2023,18,,110.0,8.231104,914.4000000000001,1.0,1.0,1009.6692092844927,30.999999999999996,21.999999999999996,,0.0,58.78
11,1,2023,19,,90.0,6.687772,914.4000000000001,1.0,1.0,1009.6692092844927,30.0,21.999999999999996,,0.0,62.25
11,1,2023,20,,80.0,6.173328,914.4000000000001,1.0,1.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
11,1,2023,21,,80.0,4.629996,,,,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
11,1,2023,22,,70.0,3.601108,,,,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
11,1,2023,23,,90.0,3.601108,548.64,1.0,1.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
12,1,2023,0,,90.0,3.086664,609.6,1.0,1.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
12,1,2023,1,,90.0,3.601108,609.6,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,2,,90.0,4.629996,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
12,1,2023,3,,90.0,4.629996,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
12,1,2023,4,,90.0,4.629996,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,5,,90.0,4.629996,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,6,,100.0,5.14444,518.1600000000001,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,7,,100.0,4.629996,518.1600000000001,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,8,,90.0,4.629996,609.6,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,9,,120.0,3.086664,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,10,,170.0,3.086664,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,11,,120.0,6.687772,762.0,6.0,6.0,1009.6620220486152,28.000000000000004,23.000000000000004,,0.0,74.28
12,1,2023,12,,70.0,2.057776,548.64,6.0,6.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
12,1,2023,13,,100.0,7.71666,914.4000000000001,3.0,3.0,1009.6620220486152,30.0,23.000000000000004,,0.0,66.15
12,1,2023,14,,110.0,7.71666,762.0,3.0,3.0,1009.6620220486152,30.0,21.999999999999996,,0.0,62.25
12,1,2023,15,,110.0,7.202216,914.4000000000001,3.0,3.0,1009.6620220486152,30.999999999999996,23.000000000000004,,0.0,62.47
12,1,2023,16,,100.0,6.687772,914.4000000000001,1.0,1.0,1009.6656156613755,30.999999999999996,21.999999999999996,,0.0,58.78
12,1,2023,17,,90.0,6.687772,914.4000000000001,1.0,1.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
12,1,2023,18,,90.0,7.71666,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,23.000000000000004,,0.0,62.47
12,1,2023,19,,100.0,6.173328,762.0,1.0,1.0,1009.6716050389915,30.0,23.000000000000004,,0.0,66.15
12,1,2023,20,,80.0,5.6588840000000005,762.0,1.0,1.0,1009.6716050389915,29.0,23.000000000000004,,0.0,70.08
12,1,2023,21,,60.0,3.601108,762.0,1.0,1.0,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
12,1,2023,22,,80.0,5.14444,762.0,1.0,1.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,23,,80.0,4.629996,762.0,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,0,,90.0,4.629996,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
13,1,2023,1,,90.0,4.629996,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,2,,90.0,3.086664,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,3,,80.0,3.601108,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,4,,90.0,3.086664,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,5,,90.0,4.629996,609.6,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,6,,90.0,4.629996,609.6,1.0,1.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,7,,100.0,5.6588840000000005,609.6,1.0,1.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
13,1,2023,8,,110.0,5.6588840000000005,609.6,1.0,1.0,1009.6716050389915,26.999999999999996,21.999999999999996,,0.0,74.11
13,1,2023,9,,120.0,4.629996,762.0,3.0,3.0,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
13,1,2023,10,,120.0,4.115552,762.0,3.0,3.0,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
13,1,2023,11,,110.0,6.687772,762.0,3.0,3.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
13,1,2023,12,,100.0,6.173328,762.0,6.0,6.0,1009.6656156613755,28.000000000000004,25.0,,0.0,83.77
13,1,2023,13,,100.0,9.774436,762.0,6.0,6.0,1009.6656156613755,30.0,21.999999999999996,,0.0,62.25
13,1,2023,14,,110.0,8.745548,762.0,3.0,3.0,1009.6656156613755,30.999999999999996,21.999999999999996,,0.0,58.78
13,1,2023,15,,110.0,7.202216,762.0,3.0,3.0,1009.6692092844927,30.999999999999996,20.999999999999996,,0.0,55.29
13,1,2023,16,,100.0,7.202216,762.0,3.0,3.0,1009.6692092844927,30.999999999999996,21.999999999999996,,0.0,58.78
13,1,2023,17,,100.0,6.687772,914.4000000000001,3.0,3.0,1009.6716050389915,30.999999999999996,21.999999999999996,,0.0,58.78
13,1,2023,18,,100.0,6.687772,822.96,3.0,3.0,1009.6751986793704,30.0,23.000000000000004,,0.0,66.15
13,1,2023,19,,120.0,6.687772,762.0,3.0,3.0,1009.6751986793704,30.0,23.000000000000004,,0.0,66.15
13,1,2023,20,,90.0,4.629996,731.52,1.0,1.0,1009.6751986793704,29.0,23.000000000000004,,0.0,70.08
13,1,2023,21,,90.0,4.115552,,,,1009.6751986793704,28.000000000000004,23.000000000000004,,0.0,74.28
13,1,2023,22,,80.0,3.601108,548.64,1.0,1.0,1009.6751986793704,28.000000000000004,24.0,,0.0,78.9
13,1,2023,23,,80.0,3.601108,548.64,1.0,1.0,1009.6716050389915,28.000000000000004,24.0,,0.0,78.9
14,1,2023,0,,90.0,4.115552,548.64,6.0,6.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
14,1,2023,1,,90.0,3.601108,548.64,6.0,6.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
14,1,2023,2,,90.0,4.115552,548.64,6.0,6.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
14,1,2023,3,,80.0,4.115552,548.64,6.0,6.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
14,1,2023,4,,70.0,4.115552,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
14,1,2023,5,,90.0,4.629996,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
14,1,2023,6,,90.0,4.115552,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
14,1,2023,7,,90.0,3.086664,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,8,,100.0,3.086664,548.64,6.0,6.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
14,1,2023,9,,90.0,2.057776,548.64,6.0,6.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
14,1,2023,10,,143.33333333333334,3.601108,762.0,6.0,6.0,1009.6668135345975,25.333333333333336,23.66666666666667,,0.0,90.54666666666667
14,1,2023,11,,150.0,5.6588840000000005,762.0,6.0,6.0,1009.6656156613755,24.0,23.000000000000004,,0.0,94.14
14,1,2023,12,,100.0,6.687772,762.0,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
14,1,2023,13,,160.0,3.601108,670.5600000000001,3.0,3.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
14,1,2023,14,,110.0,5.6588840000000005,2133.6,3.0,3.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
14,1,2023,15,,100.0,8.231104,2133.6,3.0,3.0,1009.6656156613755,29.0,24.0,,0.0,74.44
14,1,2023,16,,110.0,8.745548,762.0,3.0,3.0,1009.6692092844927,30.0,23.000000000000004,,0.0,66.15
14,1,2023,17,,100.0,6.687772,762.0,3.0,3.0,1009.6716050389915,28.000000000000004,24.0,,0.0,78.9
14,1,2023,18,,100.0,7.202216,2743.2000000000003,6.0,6.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,19,,90.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6751986793704,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,20,,90.0,4.115552,2743.2000000000003,6.0,6.0,1009.6751986793704,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,21,,90.0,3.086664,3048.0,6.0,6.0,1009.6751986793704,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,22,,90.0,3.086664,,,,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
14,1,2023,23,,90.0,4.115552,,,,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,0,,90.0,3.086664,548.64,1.0,1.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
15,1,2023,1,,90.0,4.115552,609.6,3.0,3.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
15,1,2023,2,,80.0,4.115552,670.5600000000001,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
15,1,2023,3,,90.0,2.057776,548.64,3.0,3.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
15,1,2023,4,,90.0,3.601108,609.6,1.0,1.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
15,1,2023,5,,100.0,4.115552,548.64,1.0,1.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
15,1,2023,6,,120.0,3.601108,548.64,3.0,3.0,1009.6716050389915,26.999999999999996,24.0,,0.0,83.66
15,1,2023,7,,110.0,4.629996,640.08,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,8,,126.66666666666667,4.458514666666667,762.0,6.0,6.0,1009.6692092844927,25.0,22.666666666666664,,0.0,86.94666666666667
15,1,2023,9,,135.0,3.343886,2133.6,6.0,6.0,1009.6674124716396,25.0,24.0,,0.0,94.19
15,1,2023,10,,145.0,4.115552,2133.6,6.0,6.0,1009.663818853701,24.499999999999996,23.500000000000007,,0.0,94.16499999999999
15,1,2023,11,,120.0,4.115552,2133.6,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
15,1,2023,12,,100.0,4.115552,2133.6,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
15,1,2023,13,,90.0,4.115552,762.0,3.0,3.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
15,1,2023,14,,90.0,5.14444,762.0,3.0,3.0,1009.6620220486152,28.000000000000004,23.000000000000004,,0.0,74.28
15,1,2023,15,,130.0,5.6588840000000005,762.0,3.0,3.0,1009.6656156613755,30.0,23.000000000000004,,0.0,66.15
15,1,2023,16,,110.0,8.231104,762.0,3.0,3.0,1009.6656156613755,30.0,24.0,,0.0,70.27
15,1,2023,17,,100.0,7.71666,762.0,3.0,3.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
15,1,2023,18,,100.0,7.202216,762.0,3.0,3.0,1009.6716050389915,30.0,23.000000000000004,,0.0,66.15
15,1,2023,19,,90.0,5.6588840000000005,762.0,1.0,1.0,1009.6716050389915,29.0,23.000000000000004,,0.0,70.08
15,1,2023,20,,80.0,4.629996,762.0,1.0,1.0,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
15,1,2023,21,,90.0,3.601108,762.0,1.0,1.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,22,,90.0,3.601108,762.0,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,23,,90.0,2.57222,762.0,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,0,,90.0,2.57222,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
16,1,2023,1,,80.0,2.57222,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,2,,80.0,3.601108,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,3,,90.0,3.086664,609.6,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,4,,90.0,3.086664,609.6,3.0,3.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,5,,90.0,3.601108,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,6,,90.0,3.601108,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,21.999999999999996,,0.0,74.11
16,1,2023,7,,80.0,3.601108,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,21.999999999999996,,0.0,74.11
16,1,2023,8,,90.0,2.57222,609.6,3.0,3.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,9,,145.0,5.14444,2133.6,6.0,4.5,1009.6692092844927,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,10,,120.0,4.629996,518.1600000000001,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,11,,30.0,2.057776,762.0,6.0,6.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
16,1,2023,12,,150.0,3.086664,609.6,6.0,6.0,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
16,1,2023,13,,230.0,2.057776,762.0,6.0,6.0,1009.6620220486152,24.0,20.999999999999996,,0.0,83.32
16,1,2023,14,,190.0,2.57222,762.0,6.0,6.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
16,1,2023,15,,90.0,5.6588840000000005,762.0,6.0,6.0,1009.6656156613755,29.0,23.000000000000004,,0.0,70.08
16,1,2023,16,,100.0,6.173328,2133.6,6.0,6.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
16,1,2023,17,,110.0,6.173328,2133.6,6.0,6.0,1009.6692092844927,29.0,23.000000000000004,,0.0,70.08
16,1,2023,18,,100.0,5.14444,2133.6,6.0,6.0,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
16,1,2023,19,,100.0,4.115552,2133.6,6.0,6.0,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
16,1,2023,20,,90.0,3.086664,2133.6,6.0,6.0,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
16,1,2023,21,,90.0,3.086664,2133.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,22,,80.0,2.057776,2133.6,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,23,,90.0,1.543332,2133.6,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,0,,90.0,1.543332,3048.0,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,1,,110.0,1.543332,3048.0,3.0,3.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,2,,170.0,1.028888,3048.0,3.0,3.0,1009.6656156613755,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,3,,110.0,1.543332,3048.0,3.0,3.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,4,,180.0,1.028888,2133.6,6.0,6.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,5,,250.0,0.514444,2133.6,6.0,6.0,1009.6716050389915,25.0,23.000000000000004,,0.0,88.67
17,1,2023,6,,230.0,2.057776,3048.0,6.0,6.0,1009.6716050389915,25.0,24.0,,0.0,94.19
17,1,2023,7,,80.0,2.057776,2133.6,3.0,3.0,1009.6716050389915,25.0,23.000000000000004,,0.0,88.67
17,1,2023,8,,50.0,1.543332,2133.6,3.0,3.0,1009.6716050389915,24.0,21.999999999999996,,0.0,88.59
17,1,2023,9,,110.0,1.543332,609.6,3.0,3.0,1009.6692092844927,25.0,23.000000000000004,,0.0,88.67
17,1,2023,10,,140.0,1.543332,609.6,3.0,3.0,1009.6656156613755,25.999999999999996,24.0,,0.0,88.75
17,1,2023,11,,90.0,5.6588840000000005,609.6,6.0,6.0,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
17,1,2023,12,,100.0,6.687772,609.6,6.0,6.0,1009.6620220486152,29.0,23.000000000000004,,0.0,70.08
17,1,2023,13,,100.0,7.202216,701.0400000000001,3.0,3.0,1009.6620220486152,30.0,23.000000000000004,,0.0,66.15
17,1,2023,14,,100.0,7.71666,762.0,6.0,6.0,1009.6620220486152,30.0,23.000000000000004,,0.0,66.15
17,1,2023,15,,110.0,7.71666,762.0,6.0,6.0,1009.6656156613755,30.0,23.000000000000004,,0.0,66.15
17,1,2023,16,,100.0,8.231104,762.0,3.0,3.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
17,1,2023,17,,90.0,8.231104,762.0,3.0,3.0,1009.6692092844927,30.0,21.999999999999996,,0.0,62.25
17,1,2023,18,,100.0,8.231104,762.0,3.0,3.0,1009.6716050389915,30.0,21.999999999999996,,0.0,62.25
17,1,2023,19,,100.0,6.687772,762.0,1.0,1.0,1009.6716050389915,29.0,23.000000000000004,,0.0,70.08
17,1,2023,20,,90.0,6.687772,609.6,3.0,3.0,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
17,1,2023,21,,90.0,6.173328,609.6,3.0,3.0,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
17,1,2023,22,,90.0,6.173328,609.6,3.0,3.0,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
17,1,2023,23,,90.0,6.687772,609.6,3.0,3.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
18,1,2023,0,,100.0,5.6588840000000005,609.6,6.0,6.0,1009.6656156613755,28.000000000000004,23.000000000000004,,0.0,74.28
18,1,2023,1,,110.0,4.629996,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
18,1,2023,2,,140.0,4.629996,3048.0,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
18,1,2023,3,,130.0,5.6588840000000005,3048.0,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
18,1,2023,4,,130.0,5.14444,3048.0,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
18,1,2023,5,,150.0,2.57222,3048.0,6.0,6.0,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
18,1,2023,6,,180.0,1.028888,3048.0,6.0,6.0,1009.6716050389915,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,7,,150.0,2.057776,3048.0,6.0,6.0,1009.6716050389915,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,8,,150.0,3.086664,3048.0,6.0,6.0,1009.6716050389915,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,9,,150.0,3.601108,609.6,1.0,1.0,1009.6692092844927,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,10,,150.0,4.629996,609.6,6.0,6.0,1009.6656156613755,25.999999999999996,21.999999999999996,,0.0,78.62
18,1,2023,11,,150.0,5.6588840000000005,762.0,6.0,6.0,1009.6656156613755,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,12,,140.0,5.14444,609.6,6.0,6.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
18,1,2023,13,,110.0,7.71666,609.6,6.0,6.0,1009.6656156613755,29.0,24.0,,0.0,74.44
18,1,2023,14,,90.0,5.6588840000000005,518.1600000000001,6.0,6.0,1009.663818853701,27.5,23.500000000000007,,0.0,79.41499999999999
18,1,2023,15,,90.0,9.259992,518.1600000000001,6.0,6.0,1009.6656156613755,23.000000000000004,23.000000000000004,,0.0,100.0
